slab_tau,slab_injection_model,electron_kTe_mec2,max_scatters,source_run_tag,events_completed,scattered_events,scatter_fraction,escaped_up_total_fraction,escaped_down_total_fraction,escaped_up_scattered,escaped_down_scattered,mean_scatter_count,mean_scattered_energy_mec2,mean_photon_energy_ratio_erf,mean_energy_amplification,downward_scattered_escape_fraction,mean_up_scattered_energy_mec2,mean_down_scattered_energy_mec2,up_scattered_hard_fraction_gt_2x_incident,down_scattered_hard_fraction_gt_2x_incident,mean_mu_up_scattered,mean_mu_down_scattered,mu_up_down_asymmetry,bookkeeping_consistent,energy_hist_overflow_fraction,energy_hist_overflow_acceptable,incident_photon_energy_mec2,events_requested,seed
9.3260e-02,lambert,1.0000e-01,256,lambert_tau_032_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_9_3260e_02_si_lambert_ms_256_tc_thermal_kn_seed_2028141233_eb_256_mb_180,50000,7892,1.5784e-01,9.1852e-01,8.1480e-02,3818,4074,1.8920e-01,1.6769e-05,9.9999e-01,1.6769e+00,8.1480e-02,1.5515e-05,1.7945e-05,1.6579e-01,2.8743e-01,2.3134e-01,-3.0893e-01,5.4027e-01,true,0.0000e+00,true,1e-05,50000,2028141233
1.0000e-01,lambert,1.0000e-01,256,lambert_tau_033_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_1_0000e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141234_eb_256_mb_180,50000,8363,1.6726e-01,9.1240e-01,8.7600e-02,3983,4380,1.9970e-01,1.6630e-05,9.9999e-01,1.6630e+00,8.7600e-02,1.5194e-05,1.7936e-05,1.6344e-01,2.9247e-01,2.5779e-01,-3.0824e-01,5.6603e-01,true,0.0000e+00,true,1e-05,50000,2028141234
1.0723e-01,lambert,1.0000e-01,256,lambert_tau_034_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_1_0723e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141235_eb_256_mb_180,50000,8852,1.7704e-01,9.0762e-01,9.2380e-02,4233,4619,2.1400e-01,1.6806e-05,9.9999e-01,1.6806e+00,9.2380e-02,1.5197e-05,1.8280e-05,1.6277e-01,2.9119e-01,2.6205e-01,-3.0800e-01,5.7006e-01,true,0.0000e+00,true,1e-05,50000,2028141235
1.1498e-01,lambert,1.0000e-01,256,lambert_tau_035_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_1_1498e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141236_eb_256_mb_180,50000,9362,1.8724e-01,9.0178e-01,9.8220e-02,4451,4911,2.2776e-01,1.6877e-05,9.9999e-01,1.6877e+00,9.8220e-02,1.5560e-05,1.8070e-05,1.7277e-01,2.8731e-01,2.4794e-01,-3.0769e-01,5.5563e-01,true,0.0000e+00,true,1e-05,50000,2028141236
1.2328e-01,lambert,1.0000e-01,256,lambert_tau_036_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_1_2328e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141237_eb_256_mb_180,50000,10116,2.0232e-01,8.9450e-01,1.0550e-01,4841,5275,2.4900e-01,1.6924e-05,9.9999e-01,1.6924e+00,1.0550e-01,1.5035e-05,1.8658e-05,1.5493e-01,3.0408e-01,2.5785e-01,-3.1312e-01,5.7097e-01,true,0.0000e+00,true,1e-05,50000,2028141237
1.3219e-01,lambert,1.0000e-01,256,lambert_tau_037_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_1_3219e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141238_eb_256_mb_180,50000,10504,2.1008e-01,8.9088e-01,1.0912e-01,5048,5456,2.5936e-01,1.7092e-05,9.9999e-01,1.7092e+00,1.0912e-01,1.5463e-05,1.8599e-05,1.7116e-01,3.0334e-01,2.5051e-01,-3.0879e-01,5.5930e-01,true,0.0000e+00,true,1e-05,50000,2028141238
1.4175e-01,lambert,1.0000e-01,256,lambert_tau_038_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_1_4175e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141239_eb_256_mb_180,50000,11232,2.2464e-01,8.8232e-01,1.1768e-01,5348,5884,2.8496e-01,1.7607e-05,9.9999e-01,1.7607e+00,1.1768e-01,1.6399e-05,1.8705e-05,1.8942e-01,3.0387e-01,2.3569e-01,-3.0981e-01,5.4550e-01,true,0.0000e+00,true,1e-05,50000,2028141239
1.5199e-01,lambert,1.0000e-01,256,lambert_tau_039_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_1_5199e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141240_eb_256_mb_180,50000,11853,2.3706e-01,8.7728e-01,1.2272e-01,5717,6136,3.0400e-01,1.7504e-05,9.9999e-01,1.7504e+00,1.2272e-01,1.6060e-05,1.8849e-05,1.7754e-01,2.9873e-01,2.4476e-01,-2.9975e-01,5.4451e-01,true,0.0000e+00,true,1e-05,50000,2028141240
1.6298e-01,lambert,1.0000e-01,256,lambert_tau_040_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_1_6298e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141241_eb_256_mb_180,50000,12581,2.5162e-01,8.6932e-01,1.3068e-01,6047,6534,3.2822e-01,1.7720e-05,9.9999e-01,1.7720e+00,1.3068e-01,1.6433e-05,1.8911e-05,1.8158e-01,3.0303e-01,2.4024e-01,-2.8811e-01,5.2835e-01,true,0.0000e+00,true,1e-05,50000,2028141241
1.7475e-01,lambert,1.0000e-01,256,lambert_tau_041_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_1_7475e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141242_eb_256_mb_180,50000,13309,2.6618e-01,8.6046e-01,1.3954e-01,6332,6977,3.4958e-01,1.7935e-05,9.9998e-01,1.7935e+00,1.3954e-01,1.6847e-05,1.8922e-05,1.8462e-01,2.9927e-01,2.3411e-01,-2.9425e-01,5.2836e-01,true,0.0000e+00,true,1e-05,50000,2028141242
1.8738e-01,lambert,1.0000e-01,256,lambert_tau_042_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_1_8738e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141243_eb_256_mb_180,50000,14018,2.8036e-01,8.5114e-01,1.4886e-01,6575,7443,3.7320e-01,1.8359e-05,9.9998e-01,1.8359e+00,1.4886e-01,1.7183e-05,1.9398e-05,1.9346e-01,3.1735e-01,2.4346e-01,-3.0721e-01,5.5067e-01,true,0.0000e+00,true,1e-05,50000,2028141243
2.0092e-01,lambert,1.0000e-01,256,lambert_tau_043_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_2_0092e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141244_eb_256_mb_180,50000,14921,2.9842e-01,8.4428e-01,1.5572e-01,7135,7786,4.0602e-01,1.8361e-05,9.9998e-01,1.8361e+00,1.5572e-01,1.7201e-05,1.9425e-05,1.9860e-01,3.1685e-01,2.4145e-01,-2.9938e-01,5.4083e-01,true,0.0000e+00,true,1e-05,50000,2028141244
2.1544e-01,lambert,1.0000e-01,256,lambert_tau_044_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_2_1544e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141245_eb_256_mb_180,50000,15667,3.1334e-01,8.3866e-01,1.6134e-01,7600,8067,4.2934e-01,1.8917e-05,9.9998e-01,1.8917e+00,1.6134e-01,1.7345e-05,2.0398e-05,2.0276e-01,3.1536e-01,2.4030e-01,-3.0436e-01,5.4466e-01,true,0.0000e+00,true,1e-05,50000,2028141245
2.3101e-01,lambert,1.0000e-01,256,lambert_tau_045_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_2_3101e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141246_eb_256_mb_180,50000,16486,3.2972e-01,8.2794e-01,1.7206e-01,7883,8603,4.6070e-01,1.8771e-05,9.9998e-01,1.8771e+00,1.7206e-01,1.7618e-05,1.9828e-05,2.0119e-01,3.2593e-01,2.4458e-01,-2.8680e-01,5.3137e-01,true,0.0000e+00,true,1e-05,50000,2028141246
2.4771e-01,lambert,1.0000e-01,256,lambert_tau_046_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_2_4771e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141247_eb_256_mb_180,50000,17337,3.4674e-01,8.1724e-01,1.8276e-01,8199,9138,4.9126e-01,1.9095e-05,9.9998e-01,1.9095e+00,1.8276e-01,1.7972e-05,2.0102e-05,2.0637e-01,3.2173e-01,2.4042e-01,-2.9112e-01,5.3154e-01,true,0.0000e+00,true,1e-05,50000,2028141247
2.6561e-01,lambert,1.0000e-01,256,lambert_tau_047_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_2_6561e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141248_eb_256_mb_180,50000,18411,3.6822e-01,8.0424e-01,1.9576e-01,8623,9788,5.3464e-01,1.9805e-05,9.9998e-01,1.9805e+00,1.9576e-01,1.8196e-05,2.1224e-05,2.1176e-01,3.3296e-01,2.4603e-01,-2.8543e-01,5.3147e-01,true,0.0000e+00,true,1e-05,50000,2028141248
2.8480e-01,lambert,1.0000e-01,256,lambert_tau_048_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_2_8480e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141249_eb_256_mb_180,50000,19306,3.8612e-01,7.9624e-01,2.0376e-01,9118,10188,5.7334e-01,1.9769e-05,9.9998e-01,1.9769e+00,2.0376e-01,1.8476e-05,2.0925e-05,2.2121e-01,3.3539e-01,2.4314e-01,-2.8131e-01,5.2445e-01,true,0.0000e+00,true,1e-05,50000,2028141249
3.0539e-01,lambert,1.0000e-01,256,lambert_tau_049_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_3_0539e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141250_eb_256_mb_180,50000,20291,4.0582e-01,7.8458e-01,2.1542e-01,9520,10771,6.1354e-01,2.0464e-05,9.9998e-01,2.0464e+00,2.1542e-01,1.9216e-05,2.1567e-05,2.2227e-01,3.3609e-01,2.3120e-01,-2.8119e-01,5.1239e-01,true,0.0000e+00,true,1e-05,50000,2028141250
3.2745e-01,lambert,1.0000e-01,256,lambert_tau_050_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_3_2745e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141251_eb_256_mb_180,50000,21368,4.2736e-01,7.7372e-01,2.2628e-01,10054,11314,6.5704e-01,2.0878e-05,9.9998e-01,2.0878e+00,2.2628e-01,2.0086e-05,2.1581e-05,2.3941e-01,3.3940e-01,2.2479e-01,-2.8053e-01,5.0532e-01,true,0.0000e+00,true,1e-05,50000,2028141251
3.5112e-01,lambert,1.0000e-01,256,lambert_tau_051_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_3_5112e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141252_eb_256_mb_180,50000,22125,4.4250e-01,7.6214e-01,2.3786e-01,10232,11893,6.9656e-01,2.1079e-05,9.9998e-01,2.1079e+00,2.3786e-01,2.0078e-05,2.1939e-05,2.4306e-01,3.4012e-01,2.2789e-01,-2.8088e-01,5.0877e-01,true,0.0000e+00,true,1e-05,50000,2028141252
3.7649e-01,lambert,1.0000e-01,256,lambert_tau_052_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_3_7649e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141253_eb_256_mb_180,50000,23346,4.6692e-01,7.5108e-01,2.4892e-01,10900,12446,7.5316e-01,2.1856e-05,9.9998e-01,2.1856e+00,2.4892e-01,2.1028e-05,2.2581e-05,2.4688e-01,3.5072e-01,2.3467e-01,-2.6698e-01,5.0165e-01,true,0.0000e+00,true,1e-05,50000,2028141253
4.0370e-01,lambert,1.0000e-01,256,lambert_tau_053_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_4_0370e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141254_eb_256_mb_180,50000,24484,4.8968e-01,7.3974e-01,2.6026e-01,11471,13013,8.1496e-01,2.3005e-05,9.9998e-01,2.3005e+00,2.6026e-01,2.2172e-05,2.3739e-05,2.6040e-01,3.5618e-01,2.1488e-01,-2.6787e-01,4.8275e-01,true,0.0000e+00,true,1e-05,50000,2028141254
4.3288e-01,lambert,1.0000e-01,256,lambert_tau_054_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_4_3288e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141255_eb_256_mb_180,50000,25396,5.0792e-01,7.2660e-01,2.7340e-01,11726,13670,8.6176e-01,2.2996e-05,9.9998e-01,2.2996e+00,2.7340e-01,2.1761e-05,2.4056e-05,2.6360e-01,3.6094e-01,2.1829e-01,-2.6946e-01,4.8775e-01,true,0.0000e+00,true,1e-05,50000,2028141255
4.6416e-01,lambert,1.0000e-01,256,lambert_tau_055_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_4_6416e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141256_eb_256_mb_180,50000,26798,5.3596e-01,7.0840e-01,2.9160e-01,12218,14580,9.3678e-01,2.5044e-05,9.9998e-01,2.5044e+00,2.9160e-01,2.5001e-05,2.5080e-05,2.6911e-01,3.6680e-01,2.2102e-01,-2.4978e-01,4.7080e-01,true,0.0000e+00,true,1e-05,50000,2028141256
4.9770e-01,lambert,1.0000e-01,256,lambert_tau_056_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_4_9770e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141257_eb_256_mb_180,50000,27638,5.5276e-01,6.9522e-01,3.0478e-01,12399,15239,9.9016e-01,2.5456e-05,9.9998e-01,2.5456e+00,3.0478e-01,2.4954e-05,2.5864e-05,2.8147e-01,3.6715e-01,2.1449e-01,-2.5507e-01,4.6956e-01,true,0.0000e+00,true,1e-05,50000,2028141257
5.3367e-01,lambert,1.0000e-01,256,lambert_tau_057_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_5_3367e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141258_eb_256_mb_180,50000,28838,5.7676e-01,6.8484e-01,3.1516e-01,13080,15758,1.0649e+00,2.6759e-05,9.9998e-01,2.6759e+00,3.1516e-01,2.6909e-05,2.6634e-05,2.8471e-01,3.8285e-01,2.1744e-01,-2.5296e-01,4.7040e-01,true,0.0000e+00,true,1e-05,50000,2028141258
5.7224e-01,lambert,1.0000e-01,256,lambert_tau_058_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_5_7224e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141259_eb_256_mb_180,50000,29964,5.9928e-01,6.7134e-01,3.2866e-01,13531,16433,1.1443e+00,2.8991e-05,9.9998e-01,2.8991e+00,3.2866e-01,2.9342e-05,2.8702e-05,2.9953e-01,3.8891e-01,2.0929e-01,-2.5489e-01,4.6418e-01,true,0.0000e+00,true,1e-05,50000,2028141259
6.1359e-01,lambert,1.0000e-01,256,lambert_tau_059_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_6_1359e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141260_eb_256_mb_180,50000,31119,6.2238e-01,6.5200e-01,3.4800e-01,13719,17400,1.2199e+00,3.0311e-05,9.9998e-01,3.0311e+00,3.4800e-01,2.8977e-05,3.1363e-05,3.0717e-01,3.8649e-01,2.1192e-01,-2.4314e-01,4.5505e-01,true,0.0000e+00,true,1e-05,50000,2028141260
6.5793e-01,lambert,1.0000e-01,256,lambert_tau_060_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_6_5793e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141261_eb_256_mb_180,50000,32420,6.4840e-01,6.3784e-01,3.6216e-01,14312,18108,1.3222e+00,3.1876e-05,9.9997e-01,3.1876e+00,3.6216e-01,3.2383e-05,3.1476e-05,3.2274e-01,4.0281e-01,2.0563e-01,-2.3656e-01,4.4219e-01,true,0.0000e+00,true,1e-05,50000,2028141261
7.0548e-01,lambert,1.0000e-01,256,lambert_tau_061_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_7_0548e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141262_eb_256_mb_180,50000,33606,6.7212e-01,6.2554e-01,3.7446e-01,14883,18723,1.4237e+00,3.4451e-05,9.9997e-01,3.4451e+00,3.7446e-01,3.4194e-05,3.4656e-05,3.3239e-01,4.0880e-01,2.0454e-01,-2.2633e-01,4.3086e-01,true,0.0000e+00,true,1e-05,50000,2028141262
7.5646e-01,lambert,1.0000e-01,256,lambert_tau_062_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_7_5646e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141263_eb_256_mb_180,50000,34777,6.9554e-01,6.0772e-01,3.9228e-01,15163,19614,1.5199e+00,3.8291e-05,9.9997e-01,3.8291e+00,3.9228e-01,3.8395e-05,3.8210e-05,3.4459e-01,4.0721e-01,2.0718e-01,-2.2209e-01,4.2926e-01,true,0.0000e+00,true,1e-05,50000,2028141263
8.1113e-01,lambert,1.0000e-01,256,lambert_tau_063_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_8_1113e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141264_eb_256_mb_180,50000,35668,7.1336e-01,5.9576e-01,4.0424e-01,15456,20212,1.6138e+00,4.1630e-05,9.9997e-01,4.1630e+00,4.0424e-01,4.6276e-05,3.8077e-05,3.5585e-01,4.1668e-01,1.9463e-01,-2.1472e-01,4.0935e-01,true,0.0000e+00,true,1e-05,50000,2028141264
8.6975e-01,lambert,1.0000e-01,256,lambert_tau_064_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_8_6975e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141265_eb_256_mb_180,50000,37017,7.4034e-01,5.7454e-01,4.2546e-01,15744,21273,1.7471e+00,4.3451e-05,9.9997e-01,4.3451e+00,4.2546e-01,4.7325e-05,4.0584e-05,3.6331e-01,4.2481e-01,1.9811e-01,-2.1441e-01,4.1252e-01,true,0.0000e+00,true,1e-05,50000,2028141265
9.3260e-01,lambert,1.0000e-01,256,lambert_tau_065_mode_production_slab_thermal_case_gm_slab_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_01_sh_1_0000e_00_st_9_3260e_01_si_lambert_ms_256_tc_thermal_kn_seed_2028141266_eb_256_mb_180,50000,38061,7.6122e-01,5.6064e-01,4.3936e-01,16093,21968,1.8725e+00,4.8518e-05,9.9996e-01,4.8518e+00,4.3936e-01,5.1773e-05,4.6133e-05,3.8675e-01,4.3395e-01,1.9314e-01,-2.1385e-01,4.0699e-01,true,0.0000e+00,true,1e-05,50000,2028141266
