theta_e_mec2,incident_photon_energy_mec2,events_requested,seed,source_run_tag,mean_scattered_energy_mec2,mean_scattered_energy_over_incident,mean_energy_gain_over_incident,mean_sampled_electron_gamma,stddev_sampled_electron_gamma,mean_photon_energy_ratio_erf,energy_hist_overflow_fraction
0.01000000000000001,1e-05,50000,2026041301,single_scatter_theta_000_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041301_eb_256_mb_180,1.0418e-05,1.0418,0.04179999999999984,1.0152e+00,1.2416e-02,9.9999e-01,0.0000e+00
0.01047615752789666,1e-05,50000,2026041302,single_scatter_theta_001_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0476e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041302_eb_256_mb_180,1.0433e-05,1.0433,0.04329999999999989,1.0159e+00,1.3032e-02,9.9999e-01,0.0000e+00
0.01097498765493056,1e-05,50000,2026041303,single_scatter_theta_002_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0975e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041303_eb_256_mb_180,1.0450e-05,1.045,0.04499999999999993,1.0166e+00,1.3648e-02,9.9999e-01,0.0000e+00
0.01149756995397736,1e-05,50000,2026041304,single_scatter_theta_003_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_1498e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041304_eb_256_mb_180,1.0482e-05,1.0482,0.04820000000000002,1.0175e+00,1.4263e-02,9.9999e-01,0.0000e+00
0.01204503540258783,1e-05,50000,2026041305,single_scatter_theta_004_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_2045e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041305_eb_256_mb_180,1.0496e-05,1.0496,0.04960000000000009,1.0184e+00,1.5092e-02,9.9999e-01,0.0000e+00
0.01261856883066021,1e-05,50000,2026041306,single_scatter_theta_005_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_2619e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041306_eb_256_mb_180,1.0517e-05,1.0517,0.05169999999999986,1.0192e+00,1.5778e-02,9.9999e-01,0.0000e+00
0.01321941148466029,1e-05,50000,2026041307,single_scatter_theta_006_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_3219e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041307_eb_256_mb_180,1.0563e-05,1.0563,0.05630000000000002,1.0203e+00,1.6584e-02,9.9999e-01,0.0000e+00
0.01384886371393874,1e-05,50000,2026041308,single_scatter_theta_007_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_3849e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041308_eb_256_mb_180,1.0555e-05,1.0555,0.05549999999999988,1.0211e+00,1.7291e-02,9.9999e-01,0.0000e+00
0.0145082877849594,1e-05,50000,2026041309,single_scatter_theta_008_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_4508e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041309_eb_256_mb_180,1.0602e-05,1.0602,0.06019999999999981,1.0221e+00,1.7947e-02,9.9999e-01,0.0000e+00
0.01519911082952934,1e-05,50000,2026041310,single_scatter_theta_009_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_5199e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041310_eb_256_mb_180,1.0630e-05,1.063,0.06299999999999994,1.0232e+00,1.8915e-02,9.9999e-01,0.0000e+00
0.01592282793341093,1e-05,50000,2026041311,single_scatter_theta_010_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_5923e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041311_eb_256_mb_180,1.0636e-05,1.0636,0.06359999999999988,1.0243e+00,1.9945e-02,9.9999e-01,0.0000e+00
0.0166810053720006,1e-05,50000,2026041312,single_scatter_theta_011_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_6681e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041312_eb_256_mb_180,1.0687e-05,1.0687,0.06869999999999976,1.0254e+00,2.0844e-02,9.9999e-01,0.0000e+00
0.01747528400007684,1e-05,50000,2026041313,single_scatter_theta_012_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_7475e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041313_eb_256_mb_180,1.0723e-05,1.0723,0.07230000000000003,1.0268e+00,2.1988e-02,9.9999e-01,0.0000e+00
0.01830738280295369,1e-05,50000,2026041314,single_scatter_theta_013_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_8307e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041314_eb_256_mb_180,1.0760e-05,1.076,0.07599999999999985,1.0280e+00,2.2846e-02,9.9999e-01,0.0000e+00
0.01917910261672489,1e-05,50000,2026041315,single_scatter_theta_014_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_9179e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041315_eb_256_mb_180,1.0810e-05,1.081,0.08099999999999996,1.0294e+00,2.3879e-02,9.9999e-01,0.0000e+00
0.02009233002565048,1e-05,50000,2026041316,single_scatter_theta_015_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_0092e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041316_eb_256_mb_180,1.0848e-05,1.0848,0.08479999999999999,1.0306e+00,2.4871e-02,9.9999e-01,0.0000e+00
0.02104904144512021,1e-05,50000,2026041317,single_scatter_theta_016_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_1049e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041317_eb_256_mb_180,1.0887e-05,1.0887,0.08869999999999978,1.0324e+00,2.6344e-02,9.9999e-01,0.0000e+00
0.02205130739903046,1e-05,50000,2026041318,single_scatter_theta_017_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_2051e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041318_eb_256_mb_180,1.0939e-05,1.0939,0.09389999999999987,1.0343e+00,2.7826e-02,9.9999e-01,0.0000e+00
0.02310129700083161,1e-05,50000,2026041319,single_scatter_theta_018_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_3101e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041319_eb_256_mb_180,1.0972e-05,1.0972,0.09719999999999973,1.0357e+00,2.9076e-02,9.9999e-01,0.0000e+00
0.02420128264794383,1e-05,50000,2026041320,single_scatter_theta_019_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_4201e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041320_eb_256_mb_180,1.1031e-05,1.1031,0.1031,1.0375e+00,3.0375e-02,9.9999e-01,0.0000e+00
0.02535364493970113,1e-05,50000,2026041321,single_scatter_theta_020_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_5354e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041321_eb_256_mb_180,1.1070e-05,1.107,0.107,1.0394e+00,3.2489e-02,9.9999e-01,0.0000e+00
0.02656087782946687,1e-05,50000,2026041322,single_scatter_theta_021_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_6561e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041322_eb_256_mb_180,1.1121e-05,1.1121,0.1121000000000001,1.0412e+00,3.3593e-02,9.9999e-01,0.0000e+00
0.02782559402207125,1e-05,50000,2026041323,single_scatter_theta_022_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_7826e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041323_eb_256_mb_180,1.1199e-05,1.1199,0.1198999999999999,1.0432e+00,3.5363e-02,9.9999e-01,0.0000e+00
0.02915053062825178,1e-05,50000,2026041324,single_scatter_theta_023_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_9151e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041324_eb_256_mb_180,1.1230e-05,1.123,0.1229999999999998,1.0451e+00,3.6871e-02,9.9999e-01,0.0000e+00
0.03053855508833416,1e-05,50000,2026041325,single_scatter_theta_024_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_3_0539e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041325_eb_256_mb_180,1.1302e-05,1.1302,0.1301999999999999,1.0475e+00,3.8438e-02,9.9999e-01,0.0000e+00
0.03199267137797384,1e-05,50000,2026041326,single_scatter_theta_025_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_3_1993e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041326_eb_256_mb_180,1.1403e-05,1.1403,0.1403000000000001,1.0499e+00,4.0743e-02,9.9999e-01,0.0000e+00
0.03351602650938844,1e-05,50000,2026041327,single_scatter_theta_026_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_3_3516e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041327_eb_256_mb_180,1.1474e-05,1.1474,0.1474,1.0524e+00,4.2594e-02,9.9999e-01,0.0000e+00
0.03511191734215132,1e-05,50000,2026041328,single_scatter_theta_027_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_3_5112e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041328_eb_256_mb_180,1.1550e-05,1.155,0.1549999999999998,1.0549e+00,4.4952e-02,9.9999e-01,0.0000e+00
0.03678379771828634,1e-05,50000,2026041329,single_scatter_theta_028_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_3_6784e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041329_eb_256_mb_180,1.1629e-05,1.1629,0.1628999999999998,1.0578e+00,4.6748e-02,9.9999e-01,0.0000e+00
0.03853528593710531,1e-05,50000,2026041330,single_scatter_theta_029_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_3_8535e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041330_eb_256_mb_180,1.1686e-05,1.1686,0.1685999999999999,1.0605e+00,4.9479e-02,9.9999e-01,0.0000e+00
0.04037017258596557,1e-05,50000,2026041331,single_scatter_theta_030_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_4_0370e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041331_eb_256_mb_180,1.1753e-05,1.1753,0.1753,1.0634e+00,5.1574e-02,9.9999e-01,0.0000e+00
0.04229242874389499,1e-05,50000,2026041332,single_scatter_theta_031_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_4_2292e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041332_eb_256_mb_180,1.1905e-05,1.1905,0.1904999999999999,1.0670e+00,5.4477e-02,9.9999e-01,0.0000e+00
0.04430621457583882,1e-05,50000,2026041333,single_scatter_theta_032_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_4_4306e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041333_eb_256_mb_180,1.1994e-05,1.1994,0.1994,1.0696e+00,5.6624e-02,9.9999e-01,0.0000e+00
0.04641588833612782,1e-05,50000,2026041334,single_scatter_theta_033_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_4_6416e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041334_eb_256_mb_180,1.2075e-05,1.2075,0.2075,1.0737e+00,5.9705e-02,9.9999e-01,0.0000e+00
0.04862601580065354,1e-05,50000,2026041335,single_scatter_theta_034_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_4_8626e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041335_eb_256_mb_180,1.2234e-05,1.2234,0.2233999999999998,1.0773e+00,6.2294e-02,9.9999e-01,0.0000e+00
0.0509413801481638,1e-05,50000,2026041336,single_scatter_theta_035_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_5_0941e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041336_eb_256_mb_180,1.2316e-05,1.2316,0.2316,1.0806e+00,6.5320e-02,9.9999e-01,0.0000e+00
0.05336699231206313,1e-05,50000,2026041337,single_scatter_theta_036_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_5_3367e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041337_eb_256_mb_180,1.2396e-05,1.2396,0.2395999999999998,1.0853e+00,6.9021e-02,9.9999e-01,0.0000e+00
0.05590810182512223,1e-05,50000,2026041338,single_scatter_theta_037_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_5_5908e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041338_eb_256_mb_180,1.2560e-05,1.256,0.256,1.0892e+00,7.2311e-02,9.9999e-01,0.0000e+00
0.05857020818056668,1e-05,50000,2026041339,single_scatter_theta_038_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_5_8570e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041339_eb_256_mb_180,1.2687e-05,1.2687,0.2686999999999999,1.0937e+00,7.6243e-02,9.9999e-01,0.0000e+00
0.06135907273413176,1e-05,50000,2026041340,single_scatter_theta_039_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_6_1359e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041340_eb_256_mb_180,1.2849e-05,1.2849,0.2848999999999999,1.0990e+00,8.0452e-02,9.9999e-01,0.0000e+00
0.06428073117284323,1e-05,50000,2026041341,single_scatter_theta_040_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_6_4281e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041341_eb_256_mb_180,1.3029e-05,1.3029,0.3028999999999999,1.1041e+00,8.4784e-02,9.9999e-01,0.0000e+00
0.06734150657750822,1e-05,50000,2026041342,single_scatter_theta_041_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_6_7342e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041342_eb_256_mb_180,1.3195e-05,1.3195,0.3194999999999999,1.1096e+00,8.9403e-02,9.9999e-01,0.0000e+00
0.07054802310718646,1e-05,50000,2026041343,single_scatter_theta_042_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_7_0548e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041343_eb_256_mb_180,1.3328e-05,1.3328,0.3328,1.1144e+00,9.3260e-02,9.9999e-01,0.0000e+00
0.0739072203352578,1e-05,50000,2026041344,single_scatter_theta_043_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_7_3907e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041344_eb_256_mb_180,1.3572e-05,1.3572,0.3572,1.1204e+00,9.7600e-02,9.9999e-01,0.0000e+00
0.07742636826811275,1e-05,50000,2026041345,single_scatter_theta_044_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_7_7426e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041345_eb_256_mb_180,1.3784e-05,1.3784,0.3783999999999998,1.1275e+00,1.0370e-01,9.9999e-01,0.0000e+00
0.08111308307896874,1e-05,50000,2026041346,single_scatter_theta_045_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_8_1113e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041346_eb_256_mb_180,1.3962e-05,1.3962,0.3961999999999999,1.1336e+00,1.0871e-01,9.9999e-01,0.0000e+00
0.08497534359086444,1e-05,50000,2026041347,single_scatter_theta_046_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_8_4975e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041347_eb_256_mb_180,1.4199e-05,1.4199,0.4198999999999999,1.1393e+00,1.1303e-01,9.9999e-01,0.0000e+00
0.0890215085445039,1e-05,50000,2026041348,single_scatter_theta_047_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_8_9022e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041348_eb_256_mb_180,1.4388e-05,1.4388,0.4387999999999999,1.1463e+00,1.1789e-01,9.9999e-01,0.0000e+00
