theta_e_mec2,incident_photon_energy_mec2,events_requested,seed,source_run_tag,mean_scattered_energy_mec2,mean_scattered_energy_over_incident,mean_energy_gain_over_incident,mean_sampled_electron_gamma,stddev_sampled_electron_gamma,mean_photon_energy_ratio_erf,energy_hist_overflow_fraction
0.09326033468832201,1e-05,50000,2026041349,single_scatter_theta_048_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_9_3260e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041349_eb_256_mb_180,1.4625e-05,1.4625,0.4624999999999999,1.1539e+00,1.2413e-01,9.9999e-01,0.0000e+00
0.09770099572992254,1e-05,50000,2026041350,single_scatter_theta_049_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_9_7701e_02_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041350_eb_256_mb_180,1.4888e-05,1.4888,0.4887999999999999,1.1626e+00,1.3263e-01,9.9999e-01,0.0000e+00
0.1023531021899027,1e-05,50000,2026041351,single_scatter_theta_050_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0235e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041351_eb_256_mb_180,1.5188e-05,1.5188,0.5187999999999997,1.1711e+00,1.3876e-01,9.9999e-01,0.0000e+00
0.1072267222010323,1e-05,50000,2026041352,single_scatter_theta_051_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0723e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041352_eb_256_mb_180,1.5586e-05,1.5586,0.5585999999999998,1.1809e+00,1.4547e-01,9.9999e-01,0.0000e+00
0.1123324032978027,1e-05,50000,2026041353,single_scatter_theta_052_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_1233e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041353_eb_256_mb_180,1.5805e-05,1.5805,0.5804999999999998,1.1900e+00,1.5323e-01,9.9999e-01,0.0000e+00
0.1176811952434999,1e-05,50000,2026041354,single_scatter_theta_053_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_1768e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041354_eb_256_mb_180,1.6257e-05,1.6257,0.6256999999999999,1.1993e+00,1.6017e-01,9.9999e-01,0.0000e+00
0.1232846739442066,1e-05,50000,2026041355,single_scatter_theta_054_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_2328e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041355_eb_256_mb_180,1.6486e-05,1.6486,0.6486000000000001,1.2093e+00,1.6888e-01,9.9999e-01,0.0000e+00
0.1291549665014884,1e-05,50000,2026041356,single_scatter_theta_055_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_2915e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041356_eb_256_mb_180,1.6971e-05,1.6971,0.6970999999999998,1.2218e+00,1.7842e-01,9.9999e-01,0.0000e+00
0.1353047774579807,1e-05,50000,2026041357,single_scatter_theta_056_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_3530e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041357_eb_256_mb_180,1.7309e-05,1.7309,0.7308999999999999,1.2319e+00,1.8621e-01,9.9999e-01,0.0000e+00
0.1417474162926806,1e-05,50000,2026041358,single_scatter_theta_057_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_4175e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041358_eb_256_mb_180,1.7903e-05,1.7903,0.7903,1.2464e+00,1.9582e-01,9.9999e-01,0.0000e+00
0.1484968262254465,1e-05,50000,2026041359,single_scatter_theta_058_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_4850e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041359_eb_256_mb_180,1.8353e-05,1.8353,0.8352999999999997,1.2586e+00,2.0657e-01,9.9999e-01,0.0000e+00
0.1555676143930472,1e-05,50000,2026041360,single_scatter_theta_059_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_5557e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041360_eb_256_mb_180,1.8972e-05,1.8972,0.8972,1.2720e+00,2.1953e-01,9.9999e-01,0.0000e+00
0.1629750834620645,1e-05,50000,2026041361,single_scatter_theta_060_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_6298e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041361_eb_256_mb_180,1.9363e-05,1.9363,0.9362999999999999,1.2854e+00,2.2761e-01,9.9999e-01,0.0000e+00
0.1707352647470691,1e-05,50000,2026041362,single_scatter_theta_061_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_7074e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041362_eb_256_mb_180,1.9990e-05,1.999,0.9989999999999999,1.3007e+00,2.4036e-01,9.9999e-01,0.0000e+00
0.1788649529057435,1e-05,50000,2026041363,single_scatter_theta_062_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_7886e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041363_eb_256_mb_180,2.0661e-05,2.0661,1.0661,1.3182e+00,2.5372e-01,9.9999e-01,0.0000e+00
0.1873817422860385,1e-05,50000,2026041364,single_scatter_theta_063_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_8738e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041364_eb_256_mb_180,2.1411e-05,2.1411,1.1411,1.3356e+00,2.6654e-01,9.9998e-01,0.0000e+00
0.1963040650040271,1e-05,50000,2026041365,single_scatter_theta_064_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_9630e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041365_eb_256_mb_180,2.2159e-05,2.2159,1.2159,1.3534e+00,2.8146e-01,9.9998e-01,0.0000e+00
0.2056512308348651,1e-05,50000,2026041366,single_scatter_theta_065_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_0565e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041366_eb_256_mb_180,2.3008e-05,2.3008,1.3008,1.3743e+00,2.9704e-01,9.9998e-01,0.0000e+00
0.2154434690031884,1e-05,50000,2026041367,single_scatter_theta_066_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_1544e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041367_eb_256_mb_180,2.3889e-05,2.3889,1.3889,1.3945e+00,3.1261e-01,9.9998e-01,0.0000e+00
0.225701971963392,1e-05,50000,2026041368,single_scatter_theta_067_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_2570e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041368_eb_256_mb_180,2.4649e-05,2.4649,1.4649,1.4139e+00,3.2643e-01,9.9998e-01,0.0000e+00
0.2364489412645407,1e-05,50000,2026041369,single_scatter_theta_068_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_3645e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041369_eb_256_mb_180,2.5918e-05,2.5918,1.5918,1.4384e+00,3.4717e-01,9.9998e-01,0.0000e+00
0.2477076355991711,1e-05,50000,2026041370,single_scatter_theta_069_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_4771e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041370_eb_256_mb_180,2.7145e-05,2.7145,1.7145,1.4647e+00,3.6306e-01,9.9998e-01,0.0000e+00
0.2595024211399736,1e-05,50000,2026041371,single_scatter_theta_070_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_5950e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041371_eb_256_mb_180,2.8256e-05,2.8256,1.8256,1.4904e+00,3.8591e-01,9.9998e-01,0.0000e+00
0.2718588242732941,1e-05,50000,2026041372,single_scatter_theta_071_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_7186e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041372_eb_256_mb_180,2.9386e-05,2.9386,1.9386,1.5129e+00,4.0255e-01,9.9998e-01,0.0000e+00
0.2848035868435802,1e-05,50000,2026041373,single_scatter_theta_072_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_8480e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041373_eb_256_mb_180,3.0750e-05,3.075,2.075,1.5429e+00,4.2319e-01,9.9998e-01,0.0000e+00
0.2983647240283339,1e-05,50000,2026041374,single_scatter_theta_073_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_2_9836e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041374_eb_256_mb_180,3.2477e-05,3.2477,2.2477,1.5768e+00,4.4827e-01,9.9998e-01,0.0000e+00
0.3125715849688236,1e-05,50000,2026041375,single_scatter_theta_074_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_3_1257e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041375_eb_256_mb_180,3.3942e-05,3.3942,2.3942,1.6025e+00,4.7047e-01,9.9998e-01,0.0000e+00
0.327454916287773,1e-05,50000,2026041376,single_scatter_theta_075_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_3_2745e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041376_eb_256_mb_180,3.5580e-05,3.558,2.558,1.6382e+00,4.9194e-01,9.9998e-01,0.0000e+00
0.3430469286314918,1e-05,50000,2026041377,single_scatter_theta_076_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_3_4305e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041377_eb_256_mb_180,3.7997e-05,3.7997,2.7997,1.6768e+00,5.2516e-01,9.9998e-01,0.0000e+00
0.3593813663804626,1e-05,50000,2026041378,single_scatter_theta_077_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_3_5938e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041378_eb_256_mb_180,3.9794e-05,3.9794,2.9794,1.7139e+00,5.4974e-01,9.9998e-01,0.0000e+00
0.376493580679247,1e-05,50000,2026041379,single_scatter_theta_078_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_3_7649e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041379_eb_256_mb_180,4.2277e-05,4.2277,3.2277,1.7537e+00,5.7511e-01,9.9998e-01,0.0000e+00
0.3944206059437657,1e-05,50000,2026041380,single_scatter_theta_079_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_3_9442e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041380_eb_256_mb_180,4.4527e-05,4.4527,3.4527,1.7971e+00,6.0839e-01,9.9998e-01,0.0000e+00
0.4132012400115337,1e-05,50000,2026041381,single_scatter_theta_080_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_4_1320e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041381_eb_256_mb_180,4.7041e-05,4.7041,3.7041,1.8402e+00,6.4089e-01,9.9998e-01,0.0000e+00
0.432876128108306,1e-05,50000,2026041382,single_scatter_theta_081_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_4_3288e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041382_eb_256_mb_180,5.0397e-05,5.0397,4.0397,1.8863e+00,6.7216e-01,9.9998e-01,0.0000e+00
0.4534878508128583,1e-05,50000,2026041383,single_scatter_theta_082_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_4_5349e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041383_eb_256_mb_180,5.3333e-05,5.333299999999999,4.333299999999999,1.9378e+00,7.1354e-01,9.9998e-01,0.0000e+00
0.4750810162102797,1e-05,50000,2026041384,single_scatter_theta_083_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_4_7508e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041384_eb_256_mb_180,5.6758e-05,5.6758,4.6758,1.9868e+00,7.4076e-01,9.9998e-01,0.0000e+00
0.4977023564332113,1e-05,50000,2026041385,single_scatter_theta_084_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_4_9770e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041385_eb_256_mb_180,6.0616e-05,6.061599999999999,5.061599999999999,2.0452e+00,7.8669e-01,9.9997e-01,0.0000e+00
0.5214008287999686,1e-05,50000,2026041386,single_scatter_theta_085_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_5_2140e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041386_eb_256_mb_180,6.5207e-05,6.5207,5.5207,2.1079e+00,8.2945e-01,9.9997e-01,0.0000e+00
0.5462277217684341,1e-05,50000,2026041387,single_scatter_theta_086_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_5_4623e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041387_eb_256_mb_180,6.9149e-05,6.914899999999999,5.914899999999999,2.1673e+00,8.6945e-01,9.9997e-01,0.0000e+00
0.5722367659350219,1e-05,50000,2026041388,single_scatter_theta_087_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_5_7224e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041388_eb_256_mb_180,7.4954e-05,7.495399999999999,6.495399999999999,2.2383e+00,9.1474e-01,9.9997e-01,0.0000e+00
0.5994842503189414,1e-05,50000,2026041389,single_scatter_theta_088_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_5_9948e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041389_eb_256_mb_180,7.9911e-05,7.991099999999999,6.991099999999999,2.3044e+00,9.6273e-01,9.9997e-01,0.0000e+00
0.6280291441834253,1e-05,50000,2026041390,single_scatter_theta_089_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_6_2803e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041390_eb_256_mb_180,8.5161e-05,8.5161,7.5161,2.3686e+00,1.0003e+00,9.9997e-01,0.0000e+00
0.6579332246575681,1e-05,50000,2026041391,single_scatter_theta_090_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_6_5793e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041391_eb_256_mb_180,9.1473e-05,9.1473,8.1473,2.4513e+00,1.0550e+00,9.9997e-01,0.0000e+00
0.6892612104349701,1e-05,50000,2026041392,single_scatter_theta_091_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_6_8926e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041392_eb_256_mb_180,9.9787e-05,9.9787,8.9787,2.5322e+00,1.1231e+00,9.9997e-01,0.0000e+00
0.7220809018385463,1e-05,50000,2026041393,single_scatter_theta_092_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_7_2208e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041393_eb_256_mb_180,1.0585e-04,10.585,9.584999999999999,2.6077e+00,1.1624e+00,9.9997e-01,0.0000e+00
0.756463327554629,1e-05,50000,2026041394,single_scatter_theta_093_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_7_5646e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041394_eb_256_mb_180,1.1561e-04,11.561,10.561,2.7071e+00,1.2282e+00,9.9997e-01,0.0000e+00
0.7924828983539176,1e-05,50000,2026041395,single_scatter_theta_094_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_7_9248e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041395_eb_256_mb_180,1.2506e-04,12.506,11.506,2.8110e+00,1.2859e+00,9.9996e-01,0.0000e+00
0.8302175681319743,1e-05,50000,2026041396,single_scatter_theta_095_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_8_3022e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041396_eb_256_mb_180,1.3496e-04,13.496,12.496,2.9108e+00,1.3630e+00,9.9996e-01,0.0000e+00
0.8697490026177834,1e-05,50000,2026041397,single_scatter_theta_096_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_8_6975e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041397_eb_256_mb_180,1.4469e-04,14.469,13.469,3.0173e+00,1.4296e+00,9.9996e-01,0.0000e+00
0.9111627561154896,1e-05,50000,2026041398,single_scatter_theta_097_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_9_1116e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041398_eb_256_mb_180,1.5783e-04,15.783,14.783,3.1303e+00,1.5073e+00,9.9996e-01,0.0000e+00
0.9545484566618337,1e-05,50000,2026041399,single_scatter_theta_098_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_9_5455e_01_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041399_eb_256_mb_180,1.6537e-04,16.537,15.537,3.2291e+00,1.5689e+00,9.9996e-01,0.0000e+00
1,1e-05,50000,2026041400,single_scatter_theta_099_mode_run_gm_none_em_thermal_pe_1_0000e_05_ge_1_0000e_01_kte_1_0000e_00_sh_1_0000e_00_st_1_0000e_01_si_beam_ms_16_seed_2026041400_eb_256_mb_180,1.8449e-04,18.449,17.449,3.3650e+00,1.6501e+00,9.9996e-01,0.0000e+00
